date,S,E,I1,I2,R,beta
2020-03-07,1913926.6038905394,53.45667411041523,11.930799070393292,0.0,0.0,5.00017082024466
2020-03-08,1913920.1349627809,57.72195318684401,13.136558958758178,0.7465070232576048,0.25160655479851335,4.7014574474738335
2020-03-09,1913909.00254543,64.80743255125171,15.46121967165812,1.961907837049708,0.7588779487211623,4.3032089925610375
2020-03-10,1913888.0920713372,77.80333889388321,19.591732013035944,4.409009300853506,2.096445977673449,3.6610177081194792
2020-03-11,1913862.3712549345,92.45256314033404,24.950777982452863,7.578919220997662,4.639759596730192,3.135201416435262
2020-03-12,1913825.2102106886,112.41742789494506,32.66896367356506,12.302975639776621,9.394546066586896,2.554555905655075
2020-03-13,1913778.8872271187,135.22326195614718,42.28217404117606,18.384941285157232,17.217388998824305,2.1006746833462087
2020-03-14,1913718.7087285793,162.78457140707613,54.47573241569382,26.38475942267078,29.642121532726776,1.680275647715304
2020-03-15,1913641.6607248285,195.55079527621803,69.55234081591523,36.66385195440626,48.56916557815417,1.3127486586144794
2020-03-16,1913550.0453021876,231.36266410598725,86.65684693417397,48.77426264935821,75.15870805556236,1.0591437154102008
2020-03-17,1913447.4725131204,268.09821677724915,104.68454623816854,62.01143797756512,109.73186927580076,0.9151212674996929
2020-03-18,1913334.4728212422,305.545826559609,123.26985518580624,76.04932270669252,152.66149702943468,0.8293180938936585
2020-03-19,1913210.5601087806,343.97404673630376,142.36692893947287,90.73892254953698,204.36005422835171,0.7724726960905786
2020-03-20,1913075.2197813026,383.6134512175035,161.9999204669669,105.99272947270534,265.1749607908942,0.7324833156953422
2020-03-21,1912927.891859947,424.6806995001316,182.23001868691614,121.7756370200413,335.4234862735707,0.7032569351746072
2020-03-22,1912767.9558966751,467.39518850605907,203.13978786654445,138.09208906980513,415.4196984739773,0.6813844236559903
2020-03-23,1912594.7219839364,511.98632854007957,224.82616757316305,154.97543983089045,505.493819674231,0.6648003921379493
2020-03-24,1912407.4305662247,558.6913542550309,247.39666602229224,172.4803379680322,606.0060266777288,0.6521524264267157
2020-03-25,1912205.2628665545,607.7442682943597,270.96559970590584,190.67716995260818,717.3563960597937,0.6424705201372041
2020-03-26,1911987.3649189628,659.3553154350492,295.64847534044566,209.64721213332646,839.9918602212078,0.6349791248069994
2020-03-27,1911752.8842463829,713.6842104271332,321.55349518668334,229.4772199376509,974.4102048595316,0.6290091304150218
2020-03-28,1911501.0150913163,770.8120920422704,348.7706669339975,250.25270034034085,1121.1605003384761,0.6239579450442159
2020-03-29,1911231.0507519157,830.713721805961,377.3594165550801,272.04976172547015,1280.8391031367119,0.6192720684362998
2020-03-30,1910942.4408618442,893.231839114232,407.33550813287815,294.92579845810843,1454.0804167341257,0.6144546099947019
2020-03-31,1910634.8469892268,958.0590581388994,438.6585663647517,318.9095262453481,1641.54184086985,0.6090924544352124
2020-04-01,1910308.1927508493,1024.7286791239121,471.22188540916346,343.99123629686653,1843.8827861235834,0.6028678150408521
2020-04-02,1909962.706911546,1092.6138191160082,504.84529249447564,370.1141581716129,2061.738221621012,0.59556553130298
2020-04-03,1909598.954778367,1160.9370976722782,539.271814126343,397.16766446239404,2295.687729691019,0.5870753418564808
2020-04-04,1909217.8525268799,1228.7932030887284,574.1690612710814,424.9830249002363,2546.221480935115,0.5773896627061172
2020-04-05,1908820.6570789062,1295.1878460479247,609.1365579400605,453.33250285852785,2813.7049866341677,0.5665997392710862
2020-04-06,1908408.9288805837,1359.0913278849853,643.720137716561,481.9327314040463,3098.344987699833,0.5548771999094293
2020-04-07,1907984.4708553161,1419.5003917881918,677.4329785792017,510.45302780205986,3400.1593075174214,0.5424544220275274
2020-04-08,1907549.2462029315,1475.5041044132497,709.7818659483183,538.5286621244776,3718.9536439858175,0.529607029667636
2020-04-09,1907105.2803543713,1526.3482203690207,740.2967632059209,565.7784887293112,4054.3080498305335,0.516634135137199
2020-04-10,1906654.5589836917,1571.487878675385,768.5609269359039,591.8257709295834,4405.575280924681,0.5038342826044921
2020-04-11,1906198.930144687,1610.6245260100927,794.2382045780212,616.3203691688906,4771.892245797368,0.49149522826467695
2020-04-12,1905740.0173758506,1643.7245058189942,817.0952248169538,638.9602860309788,5152.204567538407,0.47988289271542967
2020-04-13,1905279.1533047233,1671.0153951685495,837.0160427404069,659.5105763190423,5545.303076958904,0.46923095970548545
2020-04-14,1904817.337889692,1692.961701072995,854.0077002161103,677.8177394779383,5949.869910763373,0.45973345667174836
2020-04-15,1904355.2218196823,1710.2243139130273,868.196444605218,693.81819933059,6364.530950034601,0.45154132647356177
2020-04-16,1903893.111591055,1723.6106170872283,879.8156525983525,707.5402233224578,6787.910783119555,0.44476246973294187
2020-04-17,1903430.991963907,1734.0210940589823,889.1875585650489,719.0995131525748,7218.686317963399,0.43946133943050175
2020-04-18,1902968.564050503,1742.3946811981014,896.7008487796189,728.6893653050196,7655.635582221441,0.43565503890882307
2020-04-19,1902505.296171828,1749.6557233852013,902.7857793127193,736.566555560172,8097.678907178038,0.4333101899570958
2020-04-20,1902040.4894052327,1756.6601547172488,907.8881252208447,743.0341868415268,8543.910399592416,0.4323282030900581
2020-04-21,1901573.3547726786,1764.144190045689,912.4422715603309,748.422406693628,8993.618254794814,0.43254517705967926
2020-04-22,1901103.0935837417,1772.6820530589314,916.8453812678246,753.0679410049001,9446.292986687664,0.4337351217506381
2020-04-23,1900628.977951119,1782.6531890277424,921.4342112955819,757.2936596689875,9901.623321628942,0.43561670719232626
