date,S,E,I1,I2,R,beta
2020-02-26,4030245.3109233547,51.666037533672814,12.462863141099335,0.0,0.0,5.000079559551462
2020-02-27,4030238.1160385343,57.155616305567186,13.282827014593437,0.6670410718638032,0.21851591912359034,4.759815002190056
2020-02-28,4030215.0324735385,72.31038244767535,17.68575390634263,3.154994685335267,1.2572517761769806,3.8978501729027086
2020-02-29,4030186.002549708,89.70203910140312,23.567258174930135,6.569209923983587,3.6007584199018416,3.2315455724438067
2020-03-01,4030149.948663948,109.52111126502759,31.10502640799856,11.03258130652778,7.835450564917994,2.69923369459715
2020-03-02,4030111.199816643,128.89361693428023,39.15861194918422,16.049004190299275,14.142677287202025,2.3858995696377083
2020-03-03,4030050.2415195038,158.55438656563823,51.488397447977775,23.93679239205107,25.223959453879168,1.8462479935468683
2020-03-04,4029965.5067940718,197.1773969341275,68.26047627998432,34.95437495277742,43.54763954275483,1.3614178288710435
2020-03-05,4029867.2680046577,237.9507048912487,86.97384797883127,47.737889999399485,69.51777508534974,1.108758067326256
2020-03-06,4029756.663122541,280.201767240457,106.90509877002975,61.883223433180646,103.79645790865858,0.9706090730909501
2020-03-07,4029632.9033822906,324.28758187843766,127.91792075173272,77.2160419197048,147.1261582370785,0.8838893106400064
2020-03-08,4029495.219632753,370.4634154325627,149.99335662318802,93.61437010219296,200.16173590905746,0.8248540801523465
2020-03-09,4029342.8767842725,418.8943247435904,173.16329498771586,111.01319481134284,263.5063660983944,0.7821590951791177
2020-03-10,4029175.1930913567,469.65959733802924,197.47183783737526,129.3889964889581,337.7419202720362,0.7496513197545748
2020-03-11,4028991.5623467625,522.7535118599692,222.95244207470296,148.74098991956842,423.4476346286088,0.7237059876579068
2020-03-12,4028791.476673852,578.0853161514774,249.61419269230944,169.07465686531336,521.2075386901337,0.7020662412918153
2020-03-13,4028574.549035726,635.4793665787092,277.43357363974076,190.38888112300998,631.6089047368912,0.6832711402930361
2020-03-14,4028340.535617193,694.6752689049896,306.3495751628337,212.66648576800293,755.2340830840824,0.6663487496687377
2020-03-15,4028089.3572978927,755.3287485425108,336.2608737279979,235.86752306713313,892.6476911235009,0.6506433213382266
2020-03-16,4027821.1194154886,817.013761690018,367.02450136937915,259.9246883649763,1044.3806574554926,0.6357078758854776
2020-03-17,4027536.1297655343,879.2255975601438,398.4556553077801,284.74038678540245,1210.9122448352307,0.6212338953062091
2020-03-18,4027234.9131577127,941.3862646997557,430.3285162124022,310.1851180435003,1392.6509063795042,0.6070101554393805
2020-03-19,4026918.2192096203,1002.8545255289256,462.3784496112988,336.09705332618665,1589.9146814939672,0.5928992160707447
2020-03-20,4026587.021473121,1062.9411165076515,494.3061249289538,362.28291946907746,1802.9118487332055,0.5788208101629689
2020-03-21,4026242.506917949,1120.9288677051338,525.783786299249,388.5203787874447,2031.7226747030566,0.5647411732630259
2020-03-22,4025886.0528653194,1176.0992537250247,556.4639266232051,414.5620687679087,2276.283219560307,0.5506711274198041
2020-03-23,4025519.192898073,1227.7623026980511,585.9906078877259,440.1415188811255,2536.3722825117484,0.5366550789000027
2020-03-24,4025143.577424741,1275.2841712175878,614.0123487946546,464.9808860690454,2811.6026399543766,0.5227588290296
2020-03-25,4024760.9325920073,1318.1097401679344,640.1951136546915,488.7999854982179,3101.417516303031,0.509058245711917
2020-03-26,4024373.017704677,1355.781433431394,664.2343040602123,511.3258538608485,3405.092789481778,0.49563668362885127
2020-03-27,4023981.5814253357,1387.9548193530973,685.8654935465818,532.302213651777,3721.744988987637,0.482580058060479
2020-03-28,4023588.318555505,1414.410276810501,704.8735436260772,551.4983699830924,4050.3448339295946,0.4699757421913615
2020-03-29,4023194.827371164,1435.0616524440472,721.1000393584312,568.7171918946739,4389.7358216580815,0.457913771433543
2020-03-30,4022802.5690230466,1449.9612123315135,734.4490581241363,583.8019790042327,4738.657237969019,0.44648546921271015
2020-03-31,4022412.83066377,1459.3003291082873,744.8910558163175,596.6420466641812,5095.770869220751,0.435784476499051
2020-04-01,4022026.6944430834,1463.4049013236847,752.464708319018,607.1768757472312,5459.6905933922435,0.42590414242501795
2020-04-02,4021645.016143415,1462.7233229787807,757.2762428885561,615.3986266474702,5829.013925810921,0.4169316604265922
2020-04-03,4021268.4170345836,1457.8055610602657,759.4955491128821,621.3526827117541,6202.35442769807,0.40893889689076535
2020-04-04,4020897.2898386517,1449.2747563509622,759.3485374777504,625.1358014402255,6578.373626691158,0.4019759601436385
2020-04-05,4020531.8160434347,1437.7954745288685,757.1061854437725,626.8916492874811,6955.8108686812575,0.39606910387259675
2020-04-06,4020171.990209165,1424.0431738952911,753.0714463993155,626.803919016278,7333.509516195099,0.3912225176675613
2020-04-07,4019817.6480000834,1408.677388618582,747.5654864002881,625.0876426804157,7710.438183945728,0.3874201285666083
2020-04-08,4019468.4964138614,1392.3191192579661,740.914332353949,621.9794878725174,8085.706175532971,0.38462725772417905
2020-04-09,4019124.147489943,1375.5302073031864,733.4364908769342,617.7277566205906,8458.572783188607,0.3827846855429389
2020-04-10,4018784.1580995885,1358.7920092219163,725.4311969795749,612.5824902031914,8828.450470132097,0.38179980166543115
2020-04-11,4018448.07704519,1342.482483978812,717.1667672777437,606.7857361116098,9194.90206310879,0.38153634907670864
2020-04-12,4018115.4991237936,1326.8524763650805,708.8686813685591,600.5618348858083,9557.632037263807,0.38180639065141914
2020-04-13,4017786.1218351824,1312.0052599173357,700.7077367504703,594.1076401083652,9916.471891779503,0.38237022287545824
