date,S,E,I1,I2,R,beta
2020-02-19,10668060.494198756,52.56870910668338,12.095615138376509,0.0,0.0,5.000030307441939
2020-02-20,10668048.700625263,60.735632259106744,13.997404711149024,1.3506439564088544,0.3746384454354136,4.493804745395825
2020-02-21,10668039.372793712,66.44813660314409,16.12830494125403,2.2798670762555027,0.930182989441592,4.2578896700917745
2020-02-22,10668017.455982573,80.42446920574811,20.27751095163474,4.667876787306353,2.334372066862435,3.6964433736324174
2020-02-23,10667983.90165847,100.45077740813231,26.96734848702979,8.494147179208207,5.347805557759898,3.0831836032378135
2020-02-24,10667944.552915828,122.36897781322533,34.890550759392376,13.088201282600822,10.262914142260938,2.7181764071052275
2020-02-25,10667887.39580072,153.24783277615282,46.14389701939214,19.769607110949,18.609097735149593,2.296154874266896
2020-02-26,10667800.680572506,198.68547598712246,63.018426877574996,29.795423728590077,32.99051843655491,1.8418980052419955
2020-02-27,10667678.375170415,260.8470590235117,86.2207296693642,43.71742306652286,56.01614143592031,1.5151521897270421
2020-02-28,10667522.480743127,338.0476221119437,114.89225899238446,60.96122246820997,88.80279906746776,1.3799019521465088
2020-02-29,10667323.382800309,435.54941613068706,150.4819848992431,82.25595625874018,133.5252645909315,1.3249842088899335
2020-03-01,10667068.046251062,560.1520660164688,195.2338337773113,108.74592151482919,193.0315431959408,1.307421026765635
2020-03-02,10666740.159459803,719.9628809557963,252.0694421334506,142.0112803762687,271.02498330426937,1.307336907155515
2020-03-03,10666319.774796696,924.4077860460202,324.5957881409485,184.1223546620614,372.35081645407803,1.3134957407331695
2020-03-04,10665783.174940122,1184.0395419602448,417.08989453959066,237.66978705084733,503.30668572785873,1.318852770129834
2020-03-05,10665103.112950925,1510.060450802232,534.4175887235804,305.7648068650716,671.9607110213221,1.318847539577845
2020-03-06,10664249.5464793,1913.5220185416692,681.8467930547313,391.9908826612231,888.4525244813057,1.310693494711449
2020-03-07,10663190.870488143,2404.2756493752877,864.7358205894881,500.2853738476938,1165.2397744702207,1.2930836733527353
2020-03-08,10661895.523089679,2989.8429929680397,1088.1133573966297,634.7392420109369,1517.2421745562838,1.2659890131102673
2020-03-09,10660333.790570725,3674.375356274373,1356.1977579795573,799.3208844261663,1961.8339278591493,1.23037071554424
2020-03-10,10658479.588543978,4457.877610616693,1671.918526915243,997.5478812966004,2518.6455205442753,1.187888695477668
2020-03-11,10656311.939474989,5335.880118441424,2036.5163849150154,1232.1452317182382,3209.1561392811495,1.140590361398583
2020-03-12,10653815.99291827,6299.584912448008,2449.291359656819,1504.7385821590424,4056.0861313268238,1.090561270120269
2020-03-13,10650983.563017853,7336.400246607133,2907.5275339855457,1815.626204172783,5082.628431692067,1.0396653511891973
2020-03-14,10647813.175658472,8430.77990072531,3406.5960479994956,2163.658330963851,6311.579958855417,0.9894215855738447
2020-03-15,10644309.664559983,9565.261176873215,3940.2178411272503,2546.2362670344223,7764.44582657019,0.9409718452805135
2020-03-16,10640483.403798772,10721.5780916358,4500.85053941271,2959.4283463045185,9460.590885605088,0.8951067197872926
2020-03-17,10636349.284576258,11881.738550617765,5080.152328847062,3398.186216984126,11416.505668674781,0.8523319385196125
2020-03-18,10631925.555443287,13028.970257601779,5669.472843318966,3856.635062431606,13645.239136547903,0.8129320991615251
2020-03-19,10627232.655751653,14148.453039872647,6260.322414249334,4328.405863827904,16156.03132511446,0.7770221653610607
2020-03-20,10622292.156281458,15227.788319529958,6844.7768972923395,4806.976043077233,18954.157673735455,0.7445850111256326
2020-03-21,10617125.886864858,16257.197752532382,7415.786847523263,5285.98662108536,22040.976304438613,0.7155019114394715
2020-03-22,10611755.35087771,17229.42464776177,7967.3706063390155,5759.508924274426,25414.152159059613,0.689558358773564
2020-03-23,10606201.446418375,18139.393963413902,8494.67807427199,6222.238802690532,29068.017705010534,0.666468544857588
2020-03-24,10600484.355402717,18983.80812915085,8993.947342596042,6669.608139224903,32994.01980704024,0.6459153534532288
2020-03-25,10594623.506549098,19760.771567465214,9462.397901061679,7097.821629532261,37181.202184532805,0.6275788717820519
2020-03-26,10588637.561018143,20469.484535423402,9898.094101515879,7503.8369153997855,41616.68232849018,0.6111605358460888
2020-03-27,10582544.390264014,21110.014127182414,10299.808410240868,7885.309118561532,46286.09486380166,0.5963945695502532
2020-03-28,10576361.036691187,21683.134538549584,10666.89809619498,8240.518229265097,51173.986574671595,0.5830586976163171
2020-03-29,10570103.662819598,22190.2129108838,10999.204023290484,8568.29305388163,56264.15867088187,0.5709714228504157
2020-03-30,10563787.525767602,22633.09774537234,11296.96735741763,8867.939459214478,61539.95894869821,0.5599845083646088
2020-03-31,10557426.98676151,23014.000655151303,11560.756676605783,9139.174456368748,66984.52934122352,0.5499726645189461
2020-04-01,10551035.57798039,23335.352247253024,11791.39879658181,9382.064654300275,72581.0139064381,0.5408216436538361
2020-04-02,10544626.092907699,23599.67020074518,11989.908838872032,9596.966452761246,78312.73015079695,0.5324263442301541
2020-04-03,10538210.619485885,23809.50774520992,12157.430205832281,9784.468276208037,84163.30521723561,0.5246944071755867
2020-04-04,10531800.527680317,23967.4524935696,12295.194782012977,9945.339464033623,90116.78041074339,0.5175441959914537
2020-04-05,10525406.415298896,24076.164522883784,12404.501098304854,10080.489032299578,96157.69040161165,0.5109099494493863
2020-04-06,10519037.97666599,24138.474318196135,12486.715207517733,10190.93678020512,102271.12465497734,0.5047477886656031
2020-04-07,10512703.867963824,24157.458821241682,12543.290843967166,10277.799370481222,108442.77979206934,0.499030283047739
