date,S,E,I1,I2,R,beta
2020-03-12,974833.4683531091,209.1505788866577,52.558327871045144,0.0,0.0,5.001342361072424
2020-03-13,974725.9530802835,281.30362314617076,71.72640526326211,12.113636867915062,4.08377984904659,3.938174024577122
2020-03-14,974593.7192234284,360.56178664395674,98.10749581542822,28.14694341191725,14.648978150320694,3.167034875273831
2020-03-15,974450.8679679548,436.67736584271154,127.6534018309281,46.81028893522869,33.17898462124523,2.6963244769406867
2020-03-16,974306.1635801031,505.9748718234726,157.61302291647104,66.11077298661608,59.32868191251112,2.4325605636096803
2020-03-17,974005.7990160197,652.8048627121099,217.682150679171,105.32169158553903,113.58931915742204,1.6382867196843924
2020-03-18,973665.5687462165,800.7648079211926,284.6069301004254,150.29428320389366,193.96773969236546,1.3000775576260153
2020-03-19,973282.8889983558,951.90708810924,356.12608685661615,200.58727952972214,303.69789763562017,1.1136791387165144
2020-03-20,972855.4358727741,1107.5657853112375,431.22246683061206,255.37969972675285,445.6079465971002,0.9967912333608149
2020-03-21,972381.2173754391,1268.4649083724762,509.49265817561235,313.9719343709424,622.0690409232269,0.916859481508568
2020-03-22,971858.6423089675,1434.8026866824723,590.7857284668771,375.87561185337654,835.1134995320625,0.858451995697445
2020-03-23,971286.5809493763,1606.3224637407193,675.0009887034032,440.7653543656548,1086.5537299504033,0.8134007634901038
2020-03-24,970664.4110952014,1782.3793151184325,761.9801614853626,508.40075210943587,1378.055448944409,0.7770515699424473
2020-03-25,969992.0434982993,1962.0088479339763,851.4564988808419,578.5575572906592,1711.1631699510153,0.7466118048128678
2020-03-26,969269.9214222323,2144.002487231851,943.0392271783865,650.9790819527252,2087.289540808618,0.7203464229591687
2020-03-27,968498.9922177206,2326.989608563,1036.2207988792275,725.3483154023328,2507.6822852122673,0.6971519900208184
2020-03-28,967680.6548899526,2509.5214394249374,1130.398802744676,801.277824284344,2973.3809362298957,0.6763147680942525
2020-03-29,966816.6871503781,2690.1534189476993,1224.9065960665669,878.3135473426869,3485.173006015641,0.6573709472295852
2020-03-30,965909.157052404,2867.5217386380023,1319.048541433229,955.9486968694205,4043.5566741038715,0.6400197123151531
2020-03-31,964960.328367025,3040.407396398492,1412.1360234011006,1033.6442885123301,4648.714809919156,0.6240678575851405
2020-04-01,963972.5677689303,3207.783565817206,1503.5208528394974,1110.8530569333216,5300.503092267942,0.6093928740837233
2020-04-02,962948.257894996,3368.846808126443,1592.6234787286064,1187.0438592292214,5998.453117332875,0.5959214532738096
2020-04-03,961889.7172043177,3523.0351320462514,1678.9549831724205,1261.7243222492157,6741.789829738625,0.5836146168213916
2020-04-04,960799.1293945224,3670.0334632419444,1762.132701905027,1334.4602973691171,7529.461553990241,0.5724544186976042
2020-04-05,959678.4872019531,3809.7651790931714,1841.8892227663453,1404.8912320056136,8360.18028103559,0.5624314498026944
2020-04-06,958529.5581968584,3942.366214795287,1918.0740987394097,1472.740764665362,9232.469448719676,0.5535300295493554
2020-04-07,957353.8798184996,4068.1394846999215,1990.6471976162975,1537.8217664787308,10144.716083124731,0.5457142063135868
2020-04-08,956152.784726849,4187.493445174625,2059.6631529784163,1600.0350275627477,11095.223736925216,0.5389182619288081
2020-04-09,954927.4507592563,4300.873673561192,2125.24800851938,1659.361237342927,12082.26232273444,0.5330434400746612
2020-04-10,953678.9676594218,4408.695934586871,2187.5706973672927,1715.8468056194217,13104.111014058657,0.5279599937233371
2020-04-11,952408.4121013324,4511.28789231559,2246.812490522078,1769.5849513886951,14159.090972934044,0.5235157390910171
2020-04-12,951116.9228704514,4608.844462516897,2303.1377307218604,1820.6941065828807,15245.585682543546,0.5195461886438923
2020-04-13,949805.7698958055,4701.399043544364,2356.668569859887,1869.2958892960878,16362.047980081248,0.5158867491856942
2020-04-14,948476.4174923605,4788.806177062409,2407.465308158251,1915.4946663236208,17506.99425704404,0.512379854678561
2020-04-15,947130.5836365812,4870.731533065736,2455.5118916977317,1959.3599132132504,18678.987346552563,0.5088815631121442
2020-04-16,945770.2911918436,4946.651116153603,2500.706274349601,2000.911892866731,19876.610057178288,0.5052661194576816
2020-04-17,944397.9078843561,5015.860332075253,2542.8557494546408,2040.1109796867058,21098.43148071603,0.5014270089872483
2020-04-18,943016.1732398276,5077.492188813269,2581.6772712256093,2076.850849994867,22342.968348683688,0.49727587025098174
2020-04-19,941628.2067330183,5130.5476923662245,2616.802943126406,2110.955668816807,23608.643819480316,0.4927436192319093
2020-04-20,940237.4922574076,5173.939806223123,2647.7914200457753,2142.181527036947,24893.74621731085,0.48777880270504975
2020-04-21,938847.8328684138,5206.553431112606,2674.145749769666,2170.22244715987,26196.390471773993,0.4823504953517085
2020-04-22,937463.27492082,5227.318040504016,2695.3384236341194,2194.7214541111093,27514.485230259106,0.4764492993626236
2020-04-23,936088.0087373571,5235.284000516882,2710.842162351329,2215.286833220827,28845.70883010546,0.47008950062275573
2020-04-24,934726.2501318672,5229.698131869841,2720.1642372085457,2231.5129508937935,30187.49707386783,0.4633115540429295
2020-04-25,933382.1121735779,5210.070345774431,2722.8819097113897,2243.0045571647397,31537.04508475101,0.45618134663530585
2020-04-26,932059.4811764982,5176.221137190551,2718.6754991000093,2249.402903953548,32891.32463144246,0.44878725780186496
2020-04-27,930761.9033112988,5128.309026800452,2707.355687833461,2250.4113895050896,34247.11711682161,0.44123847287867435
2020-04-28,929492.4825463326,5066.8419171835685,2688.8836883283766,2245.8185487237724,35601.06111543855,0.43366261503246584
2020-04-29,928253.7879252968,4992.678001881896,2663.384262233854,2235.516907878685,36949.712306435955,0.42620613446590727
2020-04-30,927047.7725668167,4907.0161872709095,2631.152552959438,2219.5171561395964,38289.61303976388,0.41903024799342237
2020-05-01,925875.7142415319,4811.369848878506,2592.6542199027863,2197.957447233458,39617.368557111746,0.41230343295663735
2020-05-02,924738.1882434688,4707.51821587711,2548.5175229073416,2171.1073899160738,40929.72664894126,0.4061901851617152
2020-05-03,923635.0794703778,4597.434552455254,2499.5157300520123,2139.365916438823,42223.65710416734,0.400840086581886
2020-05-04,922565.6340773795,4483.196224949145,2446.5394051596363,2103.252187415337,43496.426785693584,0.3963759336332838
2020-05-05,921528.5462574068,4366.884897955309,2390.559645487974,2063.3891433789036,44745.66585678517,0.39288476338867484
2020-05-06,920522.0655051791,4250.492143697404,2332.5854617990813,2020.4801941212957,45969.42083726744,0.3904158074490305
2020-05-07,919544.1142999108,4135.837525968643,2273.620022704345,1975.2808109440411,47166.19100121994,0.3889769949324498
2020-05-08,918592.4130682752,4024.4991075859434,2214.618717392037,1928.5673367458369,48334.946037436464,0.38853363558021986
2020-05-09,917664.6084505811,3917.756942502808,2156.451010732815,1881.105135636133,49475.12429128294,0.38900575367792495
2020-05-10,916758.4063120142,3816.545232417666,2099.8668250217333,1833.6177427491316,50586.61206930507,0.39026347864176114
2020-05-11,915871.7077700219,3721.412948125525,2045.4671876183997,1786.757997282488,51669.70521537093,0.3921253618987141
2020-05-12,915002.735436435,3632.5024087957663,1993.6801564718935,1741.081888067395,52725.054528011846,0.3943647926117393
2020-05-13,914150.1449213177,3549.5454492399253,1944.7441249411056,1697.0262766852206,53753.59706932991,0.3967139375954859
2020-05-14,913313.1262979633,3471.8690881429984,1898.6981995197948,1654.8914717149783,54756.47608677934,0.3988680182446166
2020-05-15,912491.4919423938,3398.411852529848,1855.3787921891346,1614.8288897870984,55734.952603814265,0.4004942313845906
2020-05-16,911685.7441956517,3327.754022565068,1814.4225958823924,1576.8338414119899,56690.311759987926,0.4012431558420125
2020-05-17,910897.1143634109,3258.1662110962084,1775.2766754078439,1540.7436489964398,57623.76703369715,0.4007665001322917
2020-05-18,910127.5590124249,3187.684467854056,1737.2175494663413,1506.2416992907765,58536.36572140297,0.3987423284883588
2020-05-19,909379.7001908014,3114.217415947376,1699.38196380301,1472.8686287866408,59428.89963917163,0.39490317395557567
2020-05-20,908656.7050199419,3035.68169592983,1660.8112325447987,1440.0421492086361,60301.82593556614,0.38906065457345335
2020-05-21,907962.107263255,2950.156847866344,1620.5086607204169,1407.0865443523207,61155.203735028015,0.38112618480235805
2020-05-22,907299.5775320361,2856.0491714872055,1577.507799955346,1373.2718751442812,61988.65262028889,0.37112596817304905
2020-05-23,906672.6609667155,2752.2456391995634,1530.9471728254503,1337.8617379106863,62801.33855548221,0.35920335350717403
