date,S,E,I1,I2,R,beta
2020-02-28,3946785.5753199942,53.86278944896048,12.25127746711078,0.0,0.0,5.000083756858083
2020-02-29,3946775.0105973016,61.44848293774602,14.011041245845801,0.9078884793210351,0.3118346710273227,4.68955212405773
2020-03-01,3946762.8851451837,69.11385251587184,16.563152896485384,2.2353094972584904,0.8930937877638497,4.322183655120528
2020-03-02,3946735.945596154,86.68662076977134,21.62417953354328,4.9873053543944055,2.4484190490365467,3.7489476926473198
2020-03-03,3946703.1628721235,106.80478435241389,28.00365174157904,8.444629472122488,5.278245487112959,3.354274187205225
2020-03-04,3946651.901853529,137.21228500508906,37.93877251247573,13.978837846853082,10.665638251018486,2.8636484116896628
2020-03-05,3946592.047170594,170.80232594350412,49.666537523554325,20.458700930750247,18.72622630064052,2.601429786228363
2020-03-06,3946489.1641138736,227.7400168078332,69.49590925619954,31.65787195875784,33.64900808499773,2.112361492068383
2020-03-07,3946338.864559874,307.8583779238939,98.21193647106554,48.09424576501496,58.68615010961414,1.7200911510719021
2020-03-08,3946146.9592570295,405.8426364212485,134.3279467157757,69.11719421052494,95.47817297766431,1.5211548815247509
2020-03-09,3945906.2968721525,524.1215214318976,178.80684160985064,95.50986548638413,147.00154227207506,1.3978843098088864
2020-03-10,3945609.194351103,664.7445627987878,232.8084844783688,128.1659370874742,216.83600974265914,1.3069606335120476
2020-03-11,3945248.8064355864,828.5424317813195,297.3255095814072,167.9769828318032,309.11149051680445,1.2300911675485442
2020-03-12,3944819.858888644,1014.7683273596257,372.9512967028215,215.7277324374705,428.47022672464874,1.1588216398455922
2020-03-13,3944319.285547837,1220.9086167823675,459.68325183947525,271.9599115667754,579.9520362196765,1.0895317584861415
2020-03-14,3943746.6444605915,1442.7315476970803,556.7920738977178,336.8377563271498,768.7947843310968,1.0212084819602634
2020-03-15,3943104.2122776145,1674.6072860159225,662.7844542859972,410.0437897896872,1000.1616046218301,0.9542686752079038
2020-03-16,3942396.7425040533,1910.0468049842075,775.4745752212929,490.7285764646103,1278.8226187016855,0.8897230684739927
2020-03-17,3941630.9692334654,2142.3370704939325,892.1527675606937,577.5278107012689,1608.8303495424962,0.8286475001583774
2020-03-18,3940814.944307627,2365.1736446619047,1009.8208581260405,668.6458704511894,1993.231099321605,0.7719540096637301
2020-03-19,3939957.3059938056,2573.2049267055536,1125.4575377377078,761.9931648864152,2433.8493122782875,0.7202902995845725
2020-03-20,3939066.5909719253,2762.4107766252414,1236.2741120873898,855.3564598579553,2931.170841680164,0.6740135649041816
2020-03-21,3938150.667377495,2930.286883562078,1339.9255440439083,946.5771469004815,3484.3361562023288,0.6332351440814761
2020-03-22,3937216.3282486717,3075.84597435232,1434.654785449154,1033.7136048696864,4091.238907134614,0.5978774135954721
2020-03-23,3936269.061723907,3199.46456282457,1519.3614555410636,1115.1691447837431,4748.712274068875,0.5677207898577121
2020-03-24,3935312.9895311603,3302.618949015642,1593.5972757639772,1189.7741730076245,5452.776805142795,0.5424406823666434
2020-03-25,3934350.9439706677,3387.562501871124,1657.500050850739,1256.8188346157108,6198.919473673105,0.5216363404093769
2020-03-26,3933384.6538839974,3456.982705022721,1711.683640732116,1316.039499413819,6982.374167396276,0.5048407224797474
2020-03-27,3932415.0122408606,3513.6666183518623,1757.1004650064217,1367.5669554014742,7798.377923089224,0.491529464852027
2020-03-28,3931442.374155524,3560.218302850478,1794.8937302191666,1411.8464209085407,8642.383252033243,0.48114284961807036
2020-03-29,3930466.8359402027,3598.859017062352,1826.258299015152,1449.541587484601,9510.21400028716,0.4731104849381292
2020-03-30,3929488.472874589,3631.310194751408,1852.32437002062,1481.4356273317824,10398.159945776508,0.46687479319782826
2020-03-31,3928507.5193267553,3658.754045953393,1874.071892975084,1508.3402358832893,11303.012656877896,0.46191878188145197
2020-04-01,3927524.4992917613,3681.8453968444132,1892.2777776795726,1531.0205882765968,12222.050976760054,0.45777294839660426
2020-04-02,3926540.321108065,3700.752000780102,1907.4898897994387,1550.1395138465543,13152.987851987598,0.4540237102752428
2020-04-03,3925556.3363664974,3715.216638593221,1920.0224927212714,1566.2206869503589,14093.89071132545,0.4503166541848591
2020-04-04,3924574.37218216,3724.62779931252,1929.9677627131325,1579.6289686669095,15043.086670258366,0.44635435456710904
2020-04-05,3923596.7367709614,3728.097501530245,1937.218220381629,1590.5649809496895,15999.0621399607,0.4418973490209273
2020-04-06,3922626.187880587,3724.553856529484,1941.4980970313818,1599.0711816328792,16960.364404678538,0.43676961805341835
2020-04-07,3921665.857751132,3712.85024523256,1942.4036400265413,1605.0477898943193,17925.511264916928,0.4308648681206716
2020-04-08,3920719.1379261394,3691.8840374686542,1939.45172856839,1608.277579331464,18892.914106465287,0.42414882400990156
2020-04-09,3919789.5399759957,3660.7081138324606,1932.1339157068032,1608.4582967431922,19860.819194898908,0.41665067922118376
2020-04-10,3918880.547170615,3618.6239640803924,1919.9706623861427,1605.2404097758326,20827.270919057624,0.40845564618693136
2020-04-11,3917995.4706892422,3565.248711377381,1902.5609369289327,1598.26709397873,21790.098959833813,0.39969169009049005
2020-04-12,3917137.3241307563,3500.5506477471245,1879.6223971799368,1587.2129299181688,22746.929351904517,0.3905137990805349
2020-04-13,3916308.710819878,3424.8660088842853,1851.0203003278175,1571.81808059368,23695.21730630688,0.3810997065381623
2020-04-14,3915511.7200417942,3338.9041504260986,1816.787041437023,1551.9163500865236,24632.29819226385,0.3716464607585983
2020-04-15,3914747.8412199523,3243.7357747487795,1777.133081187008,1527.456708612289,25555.4526687716,0.3623658470027072
