date,S,E,I1,I2,R,beta
2020-08-23,12033281.051802762,7772.691151998885,4015.7052589786804,3339.0114943031285,946453.7627379353,0.5184794299665592
2020-08-24,12031136.358757518,7874.0082508437745,4044.539495020115,3343.3763990834127,948463.954377966,0.5275843122138885
2020-08-25,12028944.042498669,7993.717172127177,4085.1866996536664,3358.0912647991718,950481.2130306626,0.5353985478222508
2020-08-26,12026703.59460347,8128.034365799894,4136.343752701391,3382.6535636961426,952511.6359113737,0.5416583303307674
2020-08-27,12024415.988762708,8272.746237433692,4196.388790175536,3416.260721956208,954560.8870158998,0.5461855959716057
2020-08-28,12022083.623899145,8423.358000285232,4263.435516669211,3457.836554442223,956634.0244219665,0.5489003200758955
2020-08-29,12019710.172911033,8575.292080253603,4335.401850281527,3506.0676892777315,958735.3480963073,0.5498267679998498
2020-08-30,12017300.35033717,8724.111245353604,4410.096115696767,3559.4516430514545,960868.2748442653,0.5490815124150831
2020-08-31,12014859.62378754,8865.739666244506,4485.315177981777,3616.3569066444907,963035.2476069675,0.5468594058186388
2020-09-01,12012393.882658197,8996.670431052564,4558.94810193674,3675.0930123724584,965237.6855045032,0.5434165815036192
2020-09-02,12009909.07931364,9114.149944427027,4629.078676699333,3733.986992148205,967475.9792670318,0.5390537152185128
2020-09-03,12007410.861088289,9216.328031524388,4694.081511025736,3791.462032247986,969749.5343650779,0.5340953968116707
2020-09-04,12004904.242875744,9302.336999951858,4752.703681800141,3846.1137053225143,972056.8614465655,0.5288634575670956
2020-09-05,12002393.352049341,9372.28896604775,4804.120970237772,3896.7775454087177,974395.7102442149,0.5236618707868517
2020-09-06,11999881.231447006,9427.223312837432,4847.96510524327,3942.5817925317715,976763.2391178942,0.5187710954386057
2020-09-07,11997369.705947682,9469.009620197497,4884.324901692835,3982.982126905548,979156.2096426233,0.5144378734541689
2020-09-08,11994859.323507756,9500.207734025826,4913.721719453526,4017.7770879326076,981571.1945977513,0.5108696495588373
2020-09-09,11992349.356604997,9523.907343263498,4937.062999186102,4047.104157403898,984004.7873073089,0.5082332366108403
2020-09-10,11989837.858406896,9543.556358647154,4955.579731500981,4071.4184399083797,986453.8009268628,0.5066524427407942
2020-09-11,11987321.778760158,9562.776287198036,4970.751565970198,4091.4566273150067,988915.4479912377,0.5062023827465382
2020-09-12,11984797.14153518,9585.166582030613,4984.221695357302,4108.188515739829,991387.4923088754,0.506902788872244
2020-09-13,11982259.25754405,9614.12360205984,4997.705894541487,4122.758300717339,993868.3667534787,0.5087196165978435
2020-09-14,11979702.94657505,9652.692910571508,5012.904230695395,4136.419464835101,996357.2523409708,0.5115681360066477
2020-09-15,11977122.77343999,9703.44246727672,5031.420218297429,4150.4679583803845,998854.1166606563,0.5153139647650119
2020-09-16,11974513.288345018,9768.361380247676,5054.6884881001415,4166.17706509374,1001359.7122321553,0.5197792643292718
2020-09-17,11971869.246918004,9848.79981804657,5083.914889853788,4184.736811022725,1003875.5370734435,0.5247541871013849
2020-09-18,11969185.799586462,9945.449403965422,5120.032762093378,4207.20121119307,1006403.7614318511,0.5300099637840132
2020-09-19,11966458.652341446,10058.353030562297,5163.676015332185,4234.445988827689,1008947.1264205829,0.5353114177455353
2020-09-20,11963684.208748372,10186.928527255606,5215.166783448955,4267.1378143873035,1011508.8214629,0.5404284072608432
2020-09-21,11960859.697633503,10329.999280640139,5274.513787414573,4305.714394439625,1014092.3475425581,0.5451466230872023
2020-09-22,11957983.285839222,10485.830996396402,5341.418301979433,4350.37376710443,1016701.3724325028,0.5492755960626726
2020-09-23,11955054.159597,10652.188475406118,5415.286895646632,4401.071163452538,1019339.5829586453,0.5526609294692467
2020-09-24,11952072.54933885,10826.429648799445,5495.254673812163,4457.523201197881,1022010.5387350292,0.5551957868274509
2020-09-25,11949039.699840704,11005.625718108387,5580.22207114119,4519.220686468519,1024717.5322990875,0.5568212146387939
2020-09-26,11945957.783864364,11186.704071541822,5668.903889982024,4585.450920908062,1027463.461223874,0.5575288755804484
2020-09-27,11942829.725583382,11366.63909245051,5759.892770030523,4655.330312864803,1030250.7178297834,0.5573697487819226
2020-09-28,11939658.949912414,11542.663091331555,5851.740315892493,4727.849272368575,1033081.1029087562,0.5564462011993613
2020-09-29,11936449.10120567,11712.455677820928,5943.047184175759,4801.928960531939,1035955.7708188784,0.5549024450051414
2020-09-30,11933203.715497779,11874.331553359276,6032.555532781096,4876.4862648398375,1038875.212035175,0.5529230776006017
2020-10-01,11929925.902567524,12027.373396948984,6119.240075057558,4950.503852716235,1041839.2770627182,0.5507081368266643
2020-10-02,11926618.098480573,12171.472563737016,6202.379625767482,5023.09888752564,1044847.2429061314,0.5484603544759901
2020-10-03,11923281.849123793,12307.333643427179,6281.604249064006,5093.582300561483,1047897.9185388505,0.546381704185647
2020-10-04,11919917.625336805,12436.449202954745,6356.922180424819,5161.504657016012,1050989.7822149605,0.5446651696553045
2020-10-05,11916524.672037566,12561.051105823539,6428.7276595884705,5226.6873553179275,1054121.1419778161,0.5434955765621491
2020-10-06,11913100.878680542,12684.053526370197,6497.795365907585,5289.239961035846,1057290.3104037833,0.5430454967860263
2020-10-07,11909642.668828543,12808.992025594276,6565.265075108615,5349.565890205841,1060495.7856071421,0.5434731012583809
2020-10-08,11906144.90915894,12939.958743279454,6632.6200561008745,5408.35918179287,1063736.4318618353,0.5449169894577363
2020-10-09,11902600.859253582,13081.516414449614,6701.658337776207,5466.594318000021,1067011.6546948254,0.5474867466553138
2020-10-10,11899002.186227009,13238.57494029885,6774.453403909393,5525.509083768383,1070321.5661133686,0.5512498642825808
2020-10-11,11895339.066505281,13416.219559854737,6853.299442621805,5586.57873759068,1073667.1352106174,0.5562182550134498
2020-10-12,11891600.372140128,13619.50493481641,6940.63815852716,5651.4788619199,1077050.3180866707,0.5623412703357021
2020-10-13,11887773.907772437,13853.25301036159,7038.971604816699,5722.035596519878,1080474.1599548026,0.5695050709365371
2020-10-14,11883846.692431033,14121.857530845038,7150.768818404464,5800.1652377157825,1083942.8625826235,0.577530490004653
2020-10-15,11879805.281028036,14429.100337008378,7278.368780677817,5887.806185249285,1087461.811595517,0.5861863356243614
2020-10-16,11875636.07036467,14778.025770513952,7423.888534808668,5986.846943190064,1091037.5599707628,0.5952137691351704
2020-10-17,11871325.5684821,15170.876570131797,7589.148438620992,6099.056294148215,1094677.7673846623,0.6043479909976055
2020-10-18,11866860.662663804,15609.045031601205,7775.6160200767745,6226.0213598289765,1098391.09914473,0.6133331992946778
2020-10-19,11862229.033178227,16092.903128405802,7984.351286214986,6369.093960131347,1102187.0905988554,0.6219033065786488
2020-10-20,11857419.772612343,16621.497450475512,8215.916966109446,6529.333582462527,1106075.9796171056,0.6297715728703257
2020-10-21,11852423.893383427,17192.424781911595,8470.271812454204,6707.436575774058,1110068.5011056184,0.6366930979917211
2020-10-22,11847234.374711346,17802.13885686152,8746.73305406323,6903.668905789047,1114175.6382390745,0.6425459425379744
2020-10-23,11841845.983578198,18446.36195548067,9044.04947405695,7117.838037785366,1118408.3449413476,0.6472687304300359
2020-10-24,11836255.179801246,19120.330008085504,9360.50866337049,7349.310424928701,1122777.2709497386,0.6508201399256752
2020-10-25,11830459.439850414,19819.523307481184,9694.082197000273,7597.062065179171,1127292.5118687253,0.6533191440203597
2020-10-26,11824456.156920549,20540.56099118606,10042.719619963167,7859.791222104053,1131963.4078567245,0.6549693061436944
2020-10-27,11818241.7708183,21281.683324865495,10404.666478517278,8136.094553347379,1136798.4372470952,0.6560264888031686
2020-10-28,11811809.920541324,22043.980905954668,10778.843490906307,8424.683422901091,1141805.2388582423,0.6567142368063227
2020-10-29,11805152.424017748,22829.84842341415,11165.015091298017,8724.612210445384,1146990.7813487751,0.6571198332885446
2020-10-30,11798260.690442625,23641.498080764133,11563.500342982254,9035.374089836036,1152361.6310057158,0.6574877570174432
2020-10-31,11791124.482329858,24482.02956582277,11975.09857300534,9356.879879260556,1157924.2154939533,0.6578563857746765
2020-11-01,11783732.736362306,25354.54704754637,12400.941212778756,9689.421340478219,1163685.0704577414,0.6583447772675186
2020-11-02,11776073.54577484,26262.191491217844,12842.34708305898,10033.600597813956,1169651.040095493,0.659072634327443
2020-11-03,11768132.086607508,27209.982539513527,13300.951561244825,10390.277661411707,1175829.4334690433,0.660266926871681
2020-11-04,11759895.97621555,28199.346989056554,13778.620570126004,10760.608926556037,1182228.1839965575,0.6609467091981034
2020-11-05,11751357.069659585,29228.141380371417,14275.92844263955,11145.6664377051,1188855.9335208144,0.6620982429855996
2020-11-06,11742491.261932705,30308.914897622184,14794.352061096275,11546.333266183916,1195721.8787660361,0.665071918003247
2020-11-07,11733270.653630368,31453.979078482786,15337.953501574222,11964.227151343699,1202835.92775942,0.6684191402992683
2020-11-08,11723678.538400983,32663.239317811756,15910.046702784022,12401.677255788156,1210209.2394438367,0.6719320320037009
2020-11-09,11713697.08264834,33937.63218288609,16512.725041303875,12860.92506503513,1217854.3761836472,0.6754471079418014
2020-11-10,11703307.378351416,35278.86147532142,17147.507142878138,13343.868897488876,1225785.1252540813,0.6789089283549831
2020-11-11,11692511.790365037,36668.70065102693,17814.08268659391,13851.909875591591,1234016.2575429557,0.6796050219987307
2020-11-12,11681315.075799065,38092.6479464557,18507.490654059304,14384.674217755382,1242562.8525038492,0.6803103695597372
2020-11-13,11669689.1255172,39568.176008638926,19225.695778041216,14940.564443364734,1251439.1793739367,0.682621990223638
2020-11-14,11657604.868311167,41108.58533293159,19971.462319827744,15519.085104792062,1260658.7400524719,0.684940521396845
2020-11-15,11645045.226923624,42714.072239173845,20747.231079897094,16121.019397711472,1270235.1914807896,0.6872659771959392
2020-11-16,11631992.205042928,44385.60905905754,21554.60181993215,16747.50512319559,1280182.8200760863,0.6895983717146899
2020-11-17,11618427.047266703,46124.62205124178,22394.788906158446,17399.67680155628,1290516.6060955392,0.6919377190234991
2020-11-18,11604347.054981552,47917.44593213035,23267.63700142986,18078.447461853255,1301252.1557441917,0.69264734941823
2020-11-19,11589752.067112822,49752.5501095089,24169.4001491097,18783.4689856432,1312405.2547640968,0.6933357288034072
2020-11-20,11574610.130962867,51649.13184541973,25098.90634605368,19513.52365975667,1323991.0483070998,0.6956389383196058
2020-11-21,11558887.272857608,53622.45816996613,26060.086861384407,20268.703680602583,1336024.2195516443,0.6979488084519982
2020-11-22,11542564.793362016,55671.500721435405,27055.993836445738,21050.447257943542,1348520.0059433458,0.7002653516477345
2020-11-23,11525628.723628432,57791.115497552986,28087.955992174393,21860.334833628818,1361494.6111693813,0.7024002219768196
2020-11-24,11508070.615603924,59972.795120559495,29155.055877253537,22699.315011853232,1374964.9595076137,0.7043609302146494
2020-11-25,11489940.823289441,62156.08257281364,30250.87713316964,23566.881179800766,1388948.0769459587,0.70338132231796
2020-11-26,11471292.951579673,64296.50272240317,31356.571867607752,24457.41912410372,1403459.295827395,0.7022443819883676
2020-11-27,11452093.013913652,66435.25998832594,32462.9393088854,25362.297789001663,1418509.2301213285,0.702861070604932
2020-11-28,11432361.285778241,68552.10657531749,33569.504141690806,26275.922654390764,1434103.9219715523,0.7014455674793935
2020-11-29,11412174.09714197,70586.33087034845,34663.38646854213,27192.573371738366,1450246.3532685782,0.6986584114506683
2020-11-30,11391560.320094867,72532.39369302742,35731.20331312144,28103.410281574488,1466935.4137385837,0.6959406805765272
