date,S,E,I1,I2,R,beta
2020-03-03,2969640.3400893193,53.23922865432375,12.418137426162053,0.0,0.0,5.000110547683898
2020-03-04,2969631.4886606415,59.38251096822275,13.947042386440005,0.8736888855732002,0.305926404234146,4.686021147019552
2020-03-05,2969609.1276718825,74.14373063094143,18.138211952860154,3.2631455712827835,1.3261517868820596,3.9705557218967305
2020-03-06,2969580.5865455293,91.72964342467002,23.745775784353736,6.435242176945523,3.5030710064587036,3.4220381191824303
2020-03-07,2969544.2114973017,112.7732386689175,31.035841023611162,10.616317452943647,7.3651022908740105,2.9608589988874674
2020-03-08,2969496.112037113,139.1882768516272,40.676460397504904,16.245414391825843,13.782007971804806,2.547040177158591
2020-03-09,2969423.830814148,177.48280646791946,55.007297027223004,24.738508382811837,24.947975438826543,2.0701001192906063
2020-03-10,2969318.1489847265,231.28288575194213,75.55620889497742,37.16281874325979,43.861016977099645,1.6326869669283763
2020-03-11,2969183.2070023296,296.6080017092303,101.17629192526648,52.93909671481355,72.08703242600339,1.3790960335290086
2020-03-12,2969018.8715758524,372.7299149506125,131.4434865643448,71.91293617498084,111.06585834570153,1.2477742144470942
2020-03-13,2968820.364388863,461.34948097728613,166.96560578758542,94.48559654108746,162.86587677354973,1.1660684002005206
2020-03-14,2968583.019734556,563.6689863576565,208.41062073598505,121.11781495393194,229.8216844108176,1.1071055867915556
2020-03-15,2968302.615652002,680.2178944927248,256.35804264788567,152.2965958869368,314.55902591941316,1.058279571116115
2020-03-16,2967975.7098743236,810.7154689024089,311.1763039595013,188.4676313260814,419.9864341603251,1.0132593505920744
2020-03-17,2967599.9416083903,953.9957231879685,372.9267713062948,229.9584581048977,549.2413580124912,0.9689930235704276
2020-03-18,2967174.27405071,1108.001845189014,441.2980991709771,276.90648307164054,705.5908782400193,0.9242629106980174
2020-03-19,2966699.1557392757,1269.8530843566755,515.573900742816,329.20086743589184,892.293953962827,0.8788815404591183
2020-03-20,2966176.580497029,1435.9845603868584,594.6361869521475,386.44451361885376,1112.4362866953056,0.8331954696691946
2020-03-21,2965610.038532706,1602.3495209840842,677.0044802265398,447.94036588517815,1368.7515861227616,0.78777449402955
2020-03-22,2965004.3694993393,1764.6599930581315,760.906794801425,512.7038424362801,1663.444477918288,0.7432226868702042
2020-03-23,2964365.5247660354,1918.6511212203602,844.3756944758969,579.5003891947922,1998.0303079744726,0.7001117392078998
2020-03-24,2963700.245815939,2060.3571907108726,925.3634525294747,646.9053153022802,2373.205742410124,0.6589450538336721
2020-03-25,2963015.679851667,2186.378242605975,1001.8686221932107,713.3818001463594,2788.761975698201,0.6201539415345793
2020-03-26,2962318.9688288695,2294.1073665558733,1072.0642951252496,777.3715054887881,3243.549522874497,0.5840906658497995
2020-03-27,2961616.862811791,2381.8834574796647,1134.4147481400048,837.3902485989689,3735.499760018054,0.5510173144683661
2020-03-28,2960915.3969686083,2449.0528224821014,1187.7670456939036,892.1194160771472,4261.70326733004,0.5211035739689024
2020-03-29,2960219.6539651304,2495.942146672249,1231.4083853757543,940.4838129305978,4818.539231819596,0.49443401899604983
2020-03-30,2959533.6262649135,2523.7506109721394,1265.0851943923687,981.70858205678,5401.844968155502,0.47101366933529315
2020-03-31,2958860.181932861,2534.37691373525,1288.9839417100595,1015.3504502748228,6007.110994447343,0.45078045104407904
2020-04-01,2958201.120301391,2530.2083886080163,1303.678298242843,1041.301520842469,6629.685264308573,0.43361975337291897
2020-04-02,2957557.289587752,2513.9056486219824,1310.051839574919,1059.7672408388617,7264.970218928852,0.4193837552672936
2020-04-03,2956928.7389999903,2488.207310128605,1309.2084048641989,1071.223506319499,7908.598487551774,0.40790189031278384
2020-04-04,2956314.8866551598,2455.766440807437,1302.3805971276363,1076.3597914903671,8556.576896056498,0.39898700346523497
2020-04-05,2955714.6854367075,2419.026965415191,1290.8448151933105,1076.0154762894053,9205.392856842423,0.3924392842020752
2020-04-06,2955126.776300656,2380.139532938144,1275.8488861356252,1071.1160029623572,9852.081422155392,0.3880445185298673
2020-04-07,2954549.6323159356,2340.904363750107,1258.5544665199789,1062.6140271773309,10494.254858221839,0.38556007401871156
2020-04-08,2953981.701377731,2302.7278780671336,1239.992413938552,1051.4383505703245,11130.099009994028,0.3846942058596439
2020-04-09,2953421.5415267334,2266.596025740693,1221.028534694779,1038.4512219763185,11758.341616943291,0.3851062660802188
2020-04-10,2952867.9361154647,2233.0714577163467,1202.3401158106308,1024.414040753615,12378.197754546856,0.38641547379890934
2020-04-11,2952319.9790728022,2202.3175969289505,1184.4042850799437,1009.9618143897031,12989.29769729415,0.38822103056193114
2020-04-12,2951777.1331327236,2174.140410933034,1167.4984367439602,995.5868662473841,13591.602794655413,0.3901176170869869
2020-04-13,2951239.2631137427,2148.042622867559,1151.7104477374444,981.631570373864,14185.315041972259,0.3917239256165895
2020-04-14,2950706.643202058,2123.287783197424,1136.9576561765787,968.2894541301936,14770.785652322997,0.3927024184421635
2020-04-15,2950179.940986501,2098.9698064483437,1123.0124154817101,955.6136936859052,15348.427442778458,0.392779997839177
2020-04-16,2949660.1711890316,2074.09292537014,1109.533336057282,943.5318945200346,15918.635135756325,0.3917690029036686
2020-04-17,2949148.6219527572,2047.6566636933674,1096.1019217935373,931.8665063179277,16481.71705075454,0.38957247357752356
2020-04-18,2948646.7589601204,2018.740321330187,1082.262616858508,920.3601240066288,17037.841156351788,0.3861898108032031
2020-04-19,2948156.1150122858,1986.5801387214278,1067.5642155258702,908.7045798992558,17586.997821762623,0.38170984381544754
