date,S,E,I1,I2,R,beta
2020-03-01,650158.6639832582,54.137369674168504,11.709512193635964,0.0,0.0,5.000506390866689
2020-03-02,650157.0491486501,54.66277138748273,12.52087592064648,0.21648137889561828,0.06167366167063451,4.91505009455753
2020-03-03,650145.6507613747,62.208354067049896,14.617405653598341,1.5278037090545384,0.5070691788704407,4.440855132086603
2020-03-04,650125.2408187926,75.2344090409481,18.64316323506853,3.7490484374079,1.6446883937721206,3.8225574779194793
2020-03-05,650099.6205039724,90.42795509644019,23.822499417429817,6.771752077678511,3.870304783933885,3.3018599993018833
2020-03-06,650064.3028139727,110.14111059054964,31.053586204940462,11.068364621771149,7.948314452015154,2.7771108845376533
2020-03-07,650018.9538285822,133.77826970838748,40.36495258908589,16.707588369527333,14.71094909253815,2.3410537518803896
2020-03-08,649955.2006142599,165.43337910594545,53.14155070448342,24.711324130726343,26.030586460964052,1.8917457787884828
2020-03-09,649862.3547081781,209.39763740475118,71.34335175392233,36.348699034963246,45.075665090466494,1.4134089402188044
2020-03-10,649752.2070267915,257.93039531964405,92.17697383440432,50.05172554920005,72.15684699784919,1.1870218964194952
2020-03-11,649623.4815094774,311.63407173524655,115.40826926013771,65.69632720480053,108.3060889940673,1.0680089877198466
2020-03-12,649473.253822692,371.8948051242451,141.31630055796032,83.35780743473586,154.70736825307492,0.9988422806638292
2020-03-13,649298.1668700789,440.15750138495844,170.3651184668792,103.21682810608434,212.6282988306262,0.9567744039113913
2020-03-14,649094.3957817794,517.9435147126492,203.14476853552006,125.56704405768015,283.4888122318544,0.9306319692840833
2020-03-15,648857.6297824604,606.8490810475218,240.33720372417127,150.80354397909275,368.9265006257484,0.9141507803112324
2020-03-16,648583.0785985653,708.5222633920458,282.69301996296264,179.40699584641894,470.8523801640451,0.9034554433604379
2020-03-17,648265.5123220686,824.615600082233,331.00992721977883,211.9272523870678,591.4962961468244,0.8959526740061607
2020-03-18,647899.3398508048,956.7157370475269,386.107248440668,248.96586257018174,733.4418320730633,0.8898188526005516
2020-03-19,647478.7284787473,1106.2531170761017,448.79359108852736,291.1557751905509,899.6496457129311,0.8837431342214261
2020-03-20,646997.7670099109,1274.394331856854,519.8264835867459,339.13665367139674,1093.4670425092731,0.8767888122177302
2020-03-21,646450.6707630451,1461.9226769248405,599.8641134877258,393.5247841293355,1318.620761997795,0.8683171258230327
2020-03-22,645832.0221587397,1669.1152330046345,689.4107607290192,454.877379660614,1579.1895671538882,0.8579353395120328
2020-03-23,645137.036738617,1895.6262700412674,788.7587698248975,523.652015555264,1879.5534134967866,0.8454533718630337
2020-03-24,644361.8376412712,2140.390600498319,897.9311779152604,600.1628688058395,2224.3167589188342,0.8308483774557155
2020-03-25,643503.7108306219,2401.5668242419288,1016.631020210998,684.5365214988283,2618.204997979202,0.8142392786363013
2020-03-26,642561.3141296278,2676.5346889051734,1144.2048165793808,776.6713894732659,3065.9351758174525,0.7958539784140626
2020-03-27,641534.8131961034,2961.957817513512,1279.6270498266347,876.2056014300822,3572.0649596632034,0.7760063113092657
2020-03-28,640425.9115095658,3253.9254397675945,1421.5126732259143,982.498502898916,4140.826949465211,0.7550787363245068
2020-03-29,639237.761630243,3548.1652402859672,1568.1627687450011,1094.6309740274373,4775.958632535912,0.7334949563443957
2020-03-30,637974.7733144783,3840.2967563170055,1717.641841679088,1211.4280633179208,5480.540971214641,0.7116888258548258
2020-03-31,636642.3518230349,4126.086162354256,1867.8785452330126,1331.5040135117138,6256.859572957375,0.6900694930751177
2020-04-01,635246.603512536,4401.669814056638,2016.7768219991806,1453.3257487734745,7106.300925728745,0.6689977316342927
2020-04-02,633794.036707546,4663.7295326997255,2162.3245780380585,1575.2879626149395,8029.29246733158,0.6487744289984276
2020-04-03,632291.2820959424,4909.609734142411,2302.689488739061,1695.791907822283,9025.290443540835,0.6296359449978477
2020-04-04,630744.8494910906,5137.375485280292,2436.2944648379575,1813.3203310654835,10092.81466260015,0.6117580926664171
2020-04-05,629160.9260525181,5345.820961545505,2561.8694068358527,1926.502430832816,11229.52507839841,0.595265063374236
2020-04-06,627545.2199357137,5534.436146564155,2678.479349786613,2034.1649158389978,12432.33221137966,0.5802362747989182
2020-04-07,625902.8567073948,5703.3349804666095,2785.530017060017,2135.3671568673794,13697.531853460527,0.5667100013665721
2020-04-08,624238.3344058082,5853.1488088218875,2882.75204575725,2229.419610292678,15020.953885550207,0.5546836056200685
2020-04-09,622555.5356522935,5984.894846989782,2970.165973383426,2315.8855129361214,16398.115000729627,0.5441138077857697
2020-04-10,620857.7865913049,6099.8344926698,3048.032058626312,2394.5668665078297,17824.365633546924,0.5349192112349116
2020-04-11,619147.9548680452,6199.330453045921,3116.79004787013,2465.4769495445225,19295.02256772606,0.526981037283201
2020-04-12,617428.5776752096,6284.71114754158,3176.993320034041,2528.802272895729,20805.480384013284,0.5201468314785267
2020-04-13,615701.9984535881,6357.15968132437,3229.2430202899227,2584.8573956163473,22351.296843482254,0.5142409206623308
2020-04-14,613970.4944501603,6417.636801546673,3274.128860980607,2634.0368784551897,23928.249630305552,0.5090744494722138
2020-04-15,612236.3920913105,6466.832282273074,3312.1806799141978,2676.7687566457944,25532.36457482579,0.5044534169772285
2020-04-16,610502.1716778117,6505.136767988943,3343.8315357032525,2713.472770376097,27159.917800851264,0.5001850762567753
2020-04-17,608770.558415348,6532.632217443328,3369.391595458594,2744.5251247117535,28807.41561597486,0.4960837614787058
2020-04-18,607044.5948521912,6549.100969224272,3389.0324346951525,2770.230633996908,30471.55657623077,0.49197567940095427
