date,S,E,I1,I2,R,beta
2020-03-25,610234.535568151,53.22660257393189,11.738173353854293,0.0,0.0,5.000532293672654
2020-03-26,610223.1650348912,60.99200757024332,13.982600436557247,1.0604745107943856,0.30071185476445156,4.603913969073726
2020-03-27,610210.2389315804,69.05968529407006,16.639811593899665,2.547654541373988,1.0151817657029785,4.167148992087795
2020-03-28,610188.08014578,82.415526225787,21.237583740012912,5.091174328228565,2.677429034055406,3.549021205739682
2020-03-29,610166.8322886622,93.96456799534289,25.664984247245854,7.786940561027969,5.253386407155462,3.182308234396081
2020-03-30,610136.1452456275,109.71990766585915,32.16523846242444,11.822275710682689,9.649718928517604,2.639450717544888
2020-03-31,610101.320915081,125.44412353256365,39.64033395296137,16.752256258294025,16.344577759237882,2.211851314999423
2020-04-01,610058.476968768,142.69873321061576,48.66058413561209,23.078656860710563,26.586608604648447,1.7670302568445393
2020-04-02,610007.5576962235,160.35034009746693,59.007151209093784,30.85515327382135,41.72991982122899,1.3516579406967135
2020-04-03,609949.2834973542,176.89039196769403,70.17964061284324,39.95048851885083,63.19420220983975,0.9759684573261618
2020-04-04,609890.8025001126,188.42192067704832,80.28273001615091,49.193511276946296,90.79482294130969,0.7236545871846546
2020-04-05,609834.4895397861,194.2621656922955,88.45827865187044,57.900722490949185,124.38157719707517,0.5423431710984878
2020-04-06,609783.7676039243,193.89888035394796,93.84596541846896,65.2086711130393,162.76782435496293,0.42691889373974135
2020-04-07,609739.1214376542,188.34888923796422,96.37009869971341,70.72780269279725,204.9175320631709,0.34537004050465786
2020-04-08,609700.5227013519,178.83802123409174,96.22576934054553,74.26361179892818,249.63285080350477,0.28544604768623477
2020-04-09,609667.558904084,166.6400345399579,93.79620797672227,75.81058622530556,295.6749377276435,0.24089116473318825
2020-04-10,609639.5771688725,152.9406299680027,89.57147660981194,75.51993215760125,341.8697630171858,0.20796793147064246
2020-04-11,609615.812523505,138.74697825959595,84.07591514127851,73.65466765561303,387.1877654540399,0.1842339604018909
2020-04-12,609595.4843417605,124.84611893780298,77.8111652943059,70.5420563546327,430.7935739039644,0.1680315544691948
2020-04-13,609577.8579037124,111.80325905001881,71.21800522007055,66.53063059328248,472.06731019949905,0.15824521430775526
2020-04-14,609562.2754255879,99.9868117535856,64.6564088267401,61.95622557627466,510.60244428611145,0.15417734556814716
2020-04-15,609548.1635018687,89.60792991473885,58.400724728597886,57.11879102089526,546.1868410833101,0.15549363277949907
2020-04-16,609535.0251150331,80.76407633012926,52.6457483155171,52.26967991949783,578.7738280916117,0.16218126023289509
2020-04-17,609522.4233149826,73.47960484505705,47.519282805818605,47.60774602959339,608.449280847567,0.1745107378788163
2020-04-18,609509.9612245806,67.7400316228423,43.0975580055372,43.281947176376754,635.3993255254019,0.19297191579875125
2020-04-19,609497.2609690432,63.51926329746101,39.420910124545166,39.39811770121267,659.8817287516296,0.21818200676005978
2020-04-20,609483.9433140157,60.79985148790718,36.508160794332156,36.02791247416251,682.2026800883042,0.2507228382607801
2020-04-21,609469.6094274978,59.58671582293365,34.368750094489876,33.21837695107715,702.6996015114198,0.2909052598280152
2020-04-22,609453.8255206674,59.91519328374741,33.012245592259625,31.001050453549183,721.7298420208134,0.3384797261330127
2020-04-23,609436.1114667328,61.853772997555794,32.455115843400726,29.399901446569,739.6646121472285,0.3923570594242264
2020-04-24,609415.9354088603,65.50094153085941,32.72470970213307,28.43766377584895,756.8872116069127,0.4504322443182745
2020-04-25,609393.6883155463,70.95550519736352,33.83567514723607,28.107730024122155,772.8998507458865,0.5148252305109906
2020-04-26,609368.7727415379,78.35727568102674,35.843743061379215,28.448130983612316,788.0664040146501,0.5785880889831426
2020-04-27,609342.6684708945,87.71067941879944,38.74063125672167,29.43124408663821,800.9385819488557,0.6466618153257715
2020-04-28,609316.9523721009,98.9616494787911,42.498869087953636,31.027541915337046,810.0505694773635,0.7191313615280898
2020-04-29,609292.2396299186,111.94413187404442,47.10483741733356,33.231401181467305,814.9724327899484,0.7882349999250233
2020-04-30,609258.6490287054,127.11143632169824,52.89054872748593,36.406384288859165,824.4363630024773,0.8074441217327559
2020-05-01,609233.5352689736,142.52540399515544,58.997415075447485,39.85135599553669,824.5855765095275,0.8710610809767585
2020-05-02,609195.1874728621,159.80233123467053,66.31105255484147,44.395128417196176,833.8000353504141,0.8528891213316218
2020-05-03,609154.1991122076,177.1724084188619,74.14142799009333,49.534948848460225,844.448828536173,0.8401676176657724
2020-05-04,609094.2971701915,196.05505701565383,83.2622929133618,55.96864899711782,869.9138531537409,0.7602870602274718
2020-05-05,609026.196907545,214.40337613218063,92.83171147891125,63.112206427063185,902.9526841005463,0.6904371278636482
2020-05-06,608954.3589316732,231.00437108817636,102.27619223287043,70.59151140065504,941.2652903145778,0.6319647013304315
2020-05-07,608878.5366996373,245.40989303892775,111.31088464615698,78.23888571030524,985.9988960997403,0.5742263427041127
2020-05-08,608804.0181370248,256.46001809390924,119.28431455647626,85.54241772161843,1034.1889452135654,0.5301369692509312
2020-05-09,608729.1928763833,264.2322633621513,126.09112144210614,92.38964742938684,1087.5861754052514,0.4842580264074428
2020-05-10,608656.5868292715,268.33713290032074,131.37530129705198,98.4335085424191,1144.7573464810903,0.4443694695318953
2020-05-11,608585.4564450674,269.04218202357833,135.10707548705534,103.55732417660138,1206.325006679027,0.4036894666380735
2020-05-12,608518.0665784841,266.3246372438976,137.09108930456253,107.49583036774828,1270.507809545702,0.3698321172359245
2020-05-13,608454.890679709,260.56118165166504,137.34937171384837,110.1452909273604,1336.537428009692,0.3403751667172142
