date,S,E,I1,I2,R,beta
2020-03-12,1487380.050746807,50.99540219532385,11.563443267557536,0.0,0.0,5.000210298793004
2020-03-13,1487344.4141153514,73.63955089884766,19.02452050434924,4.00812329962476,1.524035005762573,3.229203488242702
2020-03-14,1487363.3118586217,61.0325654930304,15.278961788075357,1.7634606906589714,1.222967281879611,4.490347763523492
2020-03-15,1487357.358490548,65.32523665793376,16.069960307793654,2.419507285354231,1.4368204359108956,4.219164986977687
2020-03-16,1487346.9811485722,71.84492948513761,18.012011102269177,3.608929672911249,2.163195913284524,3.889795473442514
2020-03-17,1487327.6360557254,82.97146777458013,22.076650629598664,6.014710818221163,3.911630254325141,3.3239340245237674
2020-03-18,1487307.2890853886,93.37359293581878,26.477616330554476,8.818603071139247,6.651820489479914,2.9485468165132547
2020-03-19,1487278.4812371274,107.38292867537609,32.62606067249575,12.825269587679973,11.295349047349907,2.4647069277253433
2020-03-20,1487247.1920619118,120.9898588538101,39.14665056613996,17.34172183328469,17.940486355075414,2.1425164011565148
2020-03-21,1487211.2116874396,135.14637893759098,46.45281706167069,22.587996127441603,27.21165638402369,1.8354628289285262
2020-03-22,1487163.4950555782,152.90270012448266,55.72329949430406,29.484200313045253,41.00485349623082,1.4601833329826632
2020-03-23,1487110.5734592213,170.08072783987672,65.4828372363188,37.109081599463565,59.36329885191493,1.1989212603308361
2020-03-24,1487053.407217357,186.08513928829203,75.25338044948553,45.19293160830382,82.6697618210157,1.0039525364037376
2020-03-25,1486989.5488049907,201.75876292470795,85.30107699985632,53.90143979317858,112.09711825197799,0.8183034145767537
2020-03-26,1486924.8713825168,214.61891860820046,94.33154843445172,62.256906211190795,146.52703006925404,0.7106034442950759
2020-03-27,1486856.4832623028,225.95462777005466,102.7813981822417,70.49545939782246,186.88946651777033,0.6059732273321934
2020-03-28,1486789.8751744358,233.99472336830144,109.65309430677529,77.76515184041547,231.314441072151,0.5524022630769139
2020-03-29,1486723.179300673,239.74574453671636,115.3365020672606,84.24482689283512,280.0945594209999,0.5004362616936074
2020-03-30,1486655.8441432745,243.5613648673484,119.97158077383543,89.97396232608344,333.24823250060393,0.4490908705799056
2020-03-31,1486590.2778755166,244.97353951415408,123.26172499850676,94.64910118533913,389.4354498748346,0.4138176601629478
2020-04-01,1486527.7296579243,244.00916614071642,125.1497117920938,98.15719880048671,447.5504631323136,0.39065587473348723
2020-04-02,1486467.713714352,241.13064860375385,125.84130997728941,100.61741324764816,507.2917260958306,0.3693411218038768
2020-04-03,1486409.4871516714,236.75030131738885,125.55501972526828,102.17839381522651,568.622663935912,0.3454426590116289
2020-04-04,1486354.1916795643,230.8356194543029,124.26922208907614,102.79351902655443,630.5023296485314,0.32595508462798145
2020-04-05,1486302.0041337186,223.5831237207751,122.08507507034936,102.53196350893903,692.3870344746977,0.30872367427757547
2020-04-06,1486253.066391043,215.1743734617628,119.1030888235233,101.46866951023868,753.7778872491369,0.2928866680277539
2020-04-07,1486207.4874591264,205.7776586919665,115.42041996743689,99.68125454135024,814.2228121901258,0.27795247975663157
2020-04-08,1486165.343400768,195.55120251475682,111.12975796056871,97.24754904097652,873.3169991415482,0.2635956735985658
2020-04-09,1486126.6753202807,184.64733108419165,106.31942165597911,94.24401158051134,930.702236609907,0.24959683119680093
2020-04-10,1486091.4863669216,173.21651943395386,101.07428746022084,90.7450090520982,986.0656545688475,0.2358168503520784
2020-04-11,1486059.7392518604,161.41003368334077,95.47704038265577,86.82278819633865,1039.1383426115551,0.22218092832973113
2020-04-12,1486031.3549969466,149.3808873284362,89.60927579396497,82.54785918519039,1089.69415919599,0.20867014295632305
2020-04-13,1486006.2131589155,137.28327928757312,83.55218857407885,77.9895084996611,1137.5488668116511,0.19531540767641326
2020-04-14,1485984.1538499414,125.27057704924705,77.38671016045382,73.2162156311458,1182.5595738712816,0.18219083942187042
2020-04-15,1485964.9816700472,113.49208306623096,71.19303433107558,68.2958104096027,1224.624352135304,0.1694072084564419
2020-04-16,1485948.471611852,102.08880841100114,65.04955021889974,63.29527172276826,1263.6818259133813,0.15710075155296102
2020-04-17,1485934.376844782,91.18857187273602,59.03124157674594,58.280124452026,1299.710492097956,0.14541944800360113
2020-04-18,1485922.4379030308,80.90099678669698,53.207691147573414,53.31344719367496,1332.7275229875786,0.13450780958538508
2020-04-19,1485912.392472319,71.31314216890985,47.640905581736384,48.45456287557297,1362.7868329418266,0.12449253463618189
2020-04-20,1485903.9847280162,62.486544954870055,42.38325109640464,43.75754386387213,1389.976257722242,0.11547304764921279
2020-04-21,1485896.973188288,54.456255048607815,37.47581906269971,39.269715783120844,1414.4137976669836,0.10752039445353521
2020-04-22,1485891.1364324656,47.2319587947491,32.9474890841591,35.03036958008209,1436.2430016538738,0.10068013653942812
2020-04-23,1485886.2765769137,40.80079558185589,28.814807325087077,31.06986519482903,1455.6276935168494,0.0949776181849742
2020-04-24,1485882.220665911,35.13133838195548,25.08264724269193,27.409239179071378,1472.7463330571152,0.09042625173204139
2020-04-25,1485878.8203659193,30.178125159183118,21.74551635455147,24.060346067915585,1487.7863427816078,0.08703470490221968
2020-04-26,1485875.950517777,25.88613067941653,18.789293617777858,21.026485821214578,1500.9387193339323,0.08481125936909667
2020-04-27,1485873.5069927338,22.194808914825675,16.193165092315677,18.303410117500018,1512.3931931917512,0.08376750879572721
2020-04-28,1485871.4041652132,19.041534691883122,13.931567004105785,15.880573938222573,1522.3341194918305,0.08392213271437057
2020-04-29,1485869.5722569432,16.364363637090005,11.975996046027966,13.742501419638772,1530.9371976053728,0.08530477931337269
