date,S,E,I1,I2,R,beta
2020-11-23,1736339.142784141,7498.7318749830765,3711.5743799842817,2952.415929675848,109809.73000484568,0.5588527285798863
2020-11-24,1734153.310345742,7701.131075256576,3813.7439298007516,3033.4696246691797,111609.93999816125,0.5605869857231782
2020-11-25,1731914.0653312702,7904.146921572677,3917.26626567682,3116.918965047742,113459.19749006319,0.561441660477426
2020-11-26,1729625.313755548,8104.0558856307525,4021.434072320578,3202.1920539067896,115358.59920622352,0.5617992298724735
2020-11-27,1727285.559121465,8303.189054462198,4125.3541920569005,3288.6283145334846,117308.8642911134,0.5636364462862651
2020-11-28,1724896.5209225542,8499.856709053796,4229.083805724021,3375.727127328043,119310.40640896925,0.5637952141154654
2020-11-29,1722462.2115207664,8691.510506676144,4331.523794219869,3462.9247885538275,121363.42436341429,0.5641031664923732
2020-11-30,1719978.4750346714,8883.091988631091,4432.602701331273,3549.6680049303563,123467.75724406418,0.565412208223987
2020-12-01,1717441.8090646267,9077.87919161942,4533.061931822398,3635.848493622466,125622.99629193812,0.5670282245505024
2020-12-02,1714854.1741757807,9273.277757813901,4633.625406496995,3721.725833660299,127828.7917998759,0.5673090433052774
2020-12-03,1712224.5681308408,9461.122384848622,4733.533419504852,3807.3793379036215,130084.99170053135,0.5655853481075336
2020-12-04,1709550.52509235,9645.655582418522,4831.683270680703,3892.358572087874,132391.37245608994,0.5667582456478842
2020-12-05,1706824.5800457282,9833.857759693963,4929.202287830923,3976.509248272422,134747.44563210415,0.5677142081780339
2020-12-06,1704052.1237709702,10019.938286191391,5026.602638408257,4060.1374596626774,137152.79281839723,0.5673990251963337
2020-12-07,1701235.8316221416,10202.353201411595,5123.0273537462135,4143.245264473011,139607.13753185596,0.5673354896283648
2020-12-08,1698371.5060804414,10385.648643326356,5218.62466808792,4225.639671532634,142110.1759102421,0.5681022825771358
2020-12-09,1695463.8294229994,10565.221210175288,5313.61845625698,4307.327231276973,144661.5986529225,0.5673166655512496
2020-12-10,1692513.125535375,10742.10039299837,5407.195293947819,4388.140475999913,147261.03327530727,0.5676182349647653
2020-12-11,1689517.1083319904,10918.458074357144,5500.017028071812,4468.068145163606,149907.94339404552,0.5672021490455329
2020-12-12,1686482.3230301975,11088.761664296913,5591.533484455496,4547.154754686397,152601.82203999517,0.5664322008472559
2020-12-13,1683409.7181325206,11253.804834750632,5680.895906481026,4625.0651634552205,155342.11093642167,0.5656055340493507
2020-12-14,1680303.6291331802,11410.695285223563,5767.79414736874,4701.39776253553,158128.07864532003,0.5636132535537282
2020-12-15,1677168.4480735648,11557.635313254115,5851.145093101085,4775.6167342210765,160958.7497594868,0.5614462468720316
2020-12-16,1674004.3109881904,11696.562279438633,5930.724848968692,4847.228787442303,163832.76806958872,0.5591418212731262
2020-12-17,1670819.722473191,11821.674231719242,6005.837951541943,4915.892100337336,166748.46821683904,0.55579175862906
2020-12-18,1667613.7867611817,11937.501494281918,6075.4251792044715,4981.031326684624,169703.85021228023,0.5552518298823379
2020-12-19,1664383.816006751,12048.03864284067,6140.661073628301,5042.470503899738,172696.60874650948,0.5530629589336151
2020-12-20,1661131.8384234586,12153.116166137266,6201.796006257984,5100.324523446261,175724.5198543274,0.5520647141987656
2020-12-21,1657863.7531972695,12248.35379172968,6259.2050517516,5154.778147042517,178785.50478583566,0.5491910842899871
2020-12-22,1654590.377261696,12326.934309179494,6311.154829500413,5205.601257005196,181877.52731625157,0.5459227855513917
2020-12-23,1651310.8259533707,12393.491844288925,6356.888341210325,5252.144080762353,184998.24475399635,0.5438762920145906
2020-12-24,1648026.6958851381,12449.042775901633,6396.80019976172,5294.087583178697,188144.9685296502,0.5408552560015569
2020-12-25,1644739.6789855813,12494.83403324288,6430.877047595725,5331.338513908311,191314.8663933029,0.5388446173820017
2020-12-26,1641450.1055674953,12532.682179950005,6459.7364078220335,5364.002283666868,194505.0685346945,0.5369633919396372
2020-12-27,1638158.6543836624,12564.135973168202,6483.690527776955,5392.310374031663,197712.80371498878,0.5359022657688396
2020-12-28,1634865.002706327,12590.916640726455,6503.586184328406,5416.636300816655,200935.45314143036,0.5347238964354111
2020-12-29,1631569.1528696632,12614.24697501935,6520.070344672413,5437.443875413934,204170.68090886337,0.5343714515851962
2020-12-30,1628273.7874170789,12632.271499039487,6533.81835082794,5455.229226584307,207416.4884800996,0.5327884934860523
2020-12-31,1624983.4677702016,12642.325837503367,6544.392611593311,5470.27065949229,210671.13809484168,0.5317607506730445
2021-01-01,1621698.6240723534,12645.830347966434,6551.591969735051,5482.605636575397,213932.94294700123,0.5310033439485535
2021-01-02,1618436.2884630745,12628.830137899065,6554.201781729512,5492.081606731068,217200.19298419464,0.5250627352621244
2021-01-03,1615195.387595847,12598.270408731483,6549.476144223973,5497.638835132901,220470.82198969548,0.5253385754107096
2021-01-04,1611961.1213809396,12569.521719759501,6539.981253245936,5498.782807392594,223742.1878122898,0.5251435970750231
2021-01-05,1608735.7080533141,12540.202036324057,6527.703190562713,5496.180759909682,227011.80093351856,0.5251495999170916
2021-01-06,1605519.6497826152,12509.935942137041,6513.6310935422125,5490.710836431124,230277.66731890402,0.5252191031331189
2021-01-07,1602312.7578508167,12479.177837950625,6498.264034637429,5483.113813066519,233538.2814371593,0.5255596832908095
2021-01-08,1599119.6312581815,12443.82777487923,6481.680759467635,5473.922861854584,236792.53231924775,0.524185494883955
2021-01-09,1595942.9114567721,12403.015666548246,6462.962696656054,5463.214884996682,240039.49026865928,0.524147734262947
2021-01-10,1592778.1617025807,12361.822860833103,6442.489158778765,5450.948435175978,243278.1728162601,0.5249304099120793
2021-01-11,1589625.3022543534,12320.219290696692,6421.035618363247,5437.349934797426,246507.68787541694,0.5252332540968101
2021-01-12,1586485.960387346,12276.908037872747,6398.714359488806,5422.660460607316,249727.35172831532,0.5255512119993422
2021-01-13,1583359.4984151302,12232.899959796365,6375.582897127671,5407.007759437519,252936.60594213728,0.5260392422797976
2021-01-14,1580245.70625619,12188.452314283679,6351.926389888004,5390.55172424942,256134.95828901834,0.5264641814335801
2021-01-15,1577148.0347843512,12140.512750642301,6327.609464989503,5373.440790947249,259321.9971826973,0.5263148618278265
2021-01-16,1574067.976515639,12088.756367047677,6301.971095199841,5355.567869342083,262497.3231263999,0.5264379509854136
2021-01-17,1571004.3827619385,12034.994216335448,6275.026124424461,5336.752120868563,265660.4397500606,0.5267420384081908
2021-01-18,1567956.0556685685,11980.790756954757,6247.013955606868,5316.948876235074,268810.7857162638,0.5275133431624164
2021-01-19,1564923.253902796,11925.872902834424,6218.362163990657,5296.283727406414,271947.8222766005,0.5278229773427988
2021-01-20,1561906.4082393553,11870.148849929461,6189.05570424176,5274.886196173852,275071.09598393016,0.528593383206472
