date,S,E,I1,I2,R,beta
2020-02-26,627303.7893581855,54.08863800556869,12.819130874877265,0.0,0.0,5.00053329647869
2020-02-27,627294.6740431265,60.53302479290749,14.292502556344758,0.8493729108240268,0.34871755725621856,4.720626094914435
2020-02-28,627282.3523194138,68.79598460872805,16.501975430725892,2.1151167592691738,0.9329114037695547,4.3640625766879175
2020-02-29,627264.146953578,80.34039254682595,20.025405321661932,4.077610185967686,2.1087744046944232,3.912516532161507
2020-03-01,627231.7535913796,100.01421467842312,26.398854885319743,7.744567958448499,4.789274401347182,3.2601102971191236
2020-03-02,627195.9907151341,119.68073563829388,33.79805674642294,12.059904847908818,9.172269123715028,2.8443279623968225
2020-03-03,627151.6289870659,142.46244787965182,42.94275131075209,17.609928227617154,16.058715271938127,2.458772251008668
2020-03-04,627083.7480730162,175.85983488171297,56.67537837820725,26.244716125201236,28.176327187244674,1.920158386918151
2020-03-05,626993.5918348379,216.6722443442911,74.69550049297776,37.98122287887514,47.76492674672919,1.4436352674161874
2020-03-06,626889.3189431083,258.82208273216554,94.89282876793757,51.86412161572789,75.8085158320662,1.1400434275001108
2020-03-07,626774.7724186728,299.60914060686315,115.94778559780123,67.24550213920406,113.13160410360584,0.9434263025974512
2020-03-08,626653.1855218008,337.1611353824417,136.77577687620374,83.43577553715991,160.14738464450272,0.8115124729996046
2020-03-09,626526.4490405028,370.5773207412165,156.67940698334752,99.8790414747462,217.11920630404316,0.7139739282799077
2020-03-10,626396.3976250084,399.215093346561,175.07897761396944,116.03572612958968,283.97443321671824,0.638211262309387
2020-03-11,626264.6802783874,422.7429964827121,191.52682208680034,131.4190816495557,360.33010067363955,0.5778380680097098
2020-03-12,626132.6677807097,441.1489873422102,205.7217534518724,145.6211573645511,445.53678861747045,0.5292229839815112
2020-03-13,626001.4011350938,454.7108975260826,217.51497249765688,158.3313259145124,538.7352649972397,0.4900953861765817
2020-03-14,625871.5782611261,463.9404977233749,226.90410095385917,169.3468107746972,638.9211532802766,0.45890784225840564
2020-03-15,625743.5707621386,469.51449119611243,234.01607489821686,178.57450800849182,745.0124464873358,0.4345202264485034
2020-03-16,625617.4614197556,472.2036355120466,239.08191987091013,186.02446831857392,855.9146279733798,0.41603449768555373
2020-03-17,625493.0926362707,472.8089630213133,242.40731621572525,191.796531361327,970.5788076981204,0.402708629309056
2020-03-18,625370.1176575874,472.1104652979572,244.342861450722,196.0623646102558,1088.0495158076028,0.39390430512288743
2020-03-19,625248.0488684421,470.8302646159506,245.257063847435,199.04538715056424,1207.5003232279023,0.3890577954278775
2020-03-20,625126.2976198487,469.61177578505857,245.51418140092215,201.00084850494724,1328.256941488266,0.3876713329897181
2020-03-21,625004.2032378523,469.01305137222505,245.45825432077547,202.197949607411,1449.8087221502026,0.38930493754491824
2020-03-22,624881.0563812534,469.50632331014106,245.4030406424269,202.90525037893232,1571.8104185078269,0.3935453428742872
2020-03-23,624756.1231628362,471.47681019171876,245.62587957384076,203.3795981870502,1694.0764675903922,0.3999698437929693
2020-03-24,624628.6735470337,475.2179266519872,246.3634030860505,203.8579656064079,1816.5698343529502,0.4081092230675709
2020-03-25,624498.0171530622,480.92097977743924,247.8073984306349,204.55121731828692,1939.3868817787259,0.4174134917059295
2020-03-26,624363.549400059,488.65804667384924,250.09946589440656,205.6387521292848,2062.739046063656,0.4272213687876615
2020-03-27,624224.8057740671,498.3618096927938,253.32375622762163,207.2630484999653,2186.9314506472865,0.4367686828100157
2020-03-28,624081.51923173,509.8073501219273,257.49857411559054,209.52362754734455,2312.3381424428444,0.44521939489297174
2020-03-29,623933.6784778223,522.5974074527013,262.5679006564595,212.47052179898907,2439.37356463999,0.4517095162162061
2020-03-30,623781.5814863114,536.1554013780661,268.39395474574275,216.09765486319588,2568.4600760185076,0.45541789315834164
2020-03-31,623625.8746133206,549.7328902075747,274.75278647780533,220.33692443902407,2699.9917094676593,0.4556493164564891
2020-04-01,623467.569291654,562.4350400576845,281.33523032956106,225.05424251644297,2834.2950231301556,0.4519052189518596
2020-04-02,623308.0309159079,573.2645928957612,287.7549709280557,230.04896649492164,2971.5887597852097,0.44393032170541374
2020-04-03,623148.9339048886,581.1853644293105,293.564850715108,235.05801987847593,3111.9448690122304,0.43174241765632204
2020-04-04,622992.1784242826,585.2046474717713,298.2822154006882,239.76579461852353,3255.2541441742287,0.41563708435122076
2020-04-05,622839.7700402254,584.4689130663911,301.42310599620777,243.82056943681624,3401.2002663253857,0.3961669414063035
2020-04-06,622693.6726248343,578.3604536660272,302.5433040261503,246.8574550925207,3549.2462684244488,0.3740893495330395
2020-04-07,622555.6549221331,566.5768194413878,301.28159736957963,248.52662733129424,3698.637030016455,0.3502882044536983
2020-04-08,622427.1579447645,549.1731435580701,297.3985058901776,248.5240398603673,3848.4201028780385,0.3256704409691697
2020-04-09,622309.2032623684,526.5587788887868,290.80314912502877,246.62039723407747,3997.4849270549753,0.3010877964080799
2020-04-10,622202.3522302884,499.45005092880916,281.5636122365508,242.68390013580753,4144.61771667806,0.2772706897765971
2020-04-11,622106.7187972907,468.7872245378424,269.8989282790907,236.69314904027988,4288.566779750494,0.2547874999561445
2020-04-12,622022.0238584592,435.6348178535095,256.15449159721516,228.73822449125393,4428.111344397932,0.23404657982858473
2020-04-13,621947.674009754,401.0840179398206,240.76631510774345,219.01027161594828,4562.126540261632,0.21531665606149883
2020-04-14,621882.8509475515,366.1686471392648,224.22043348018357,207.7819456999686,4689.638183370229,0.19875195453348693
