date,S,E,I1,I2,R,beta
2020-02-19,9712838.681818498,62.621208086383945,13.632750523682084,0.0,0.0,5.000039254211403
2020-02-20,9712817.103633633,74.7759178363223,18.969747380249636,2.782693297545227,1.304743353727679,3.962835459057292
2020-02-21,9712825.549077524,68.24984260634623,17.568478686812913,2.1309336887256305,1.4382860767586318,4.426937498553689
2020-02-22,9712826.67843866,68.284737128138,16.726639270033033,2.0303540074880586,1.2165991242525576,4.496001587527188
2020-02-23,9712806.739216894,82.0805453941545,20.18249715644565,3.8806138281943454,2.0552851224676347,4.0766907270991934
2020-02-24,9712774.44594841,102.90161487964522,26.176897413935,7.17511563704167,4.240987718757158,3.6005549553768366
2020-02-25,9712729.569516102,130.5643606035969,34.747739970826494,11.757424962587914,8.304908856261594,3.2111143150962835
2020-02-26,9712663.667173605,169.9475208094507,47.31409091280369,18.519443956868777,15.500660730069868,2.834786673785373
2020-02-27,9712563.297445003,228.4888426883209,66.37448020616291,28.734973766558525,28.060532294169608,2.463905393054782
2020-02-28,9712405.374662476,318.57428306250455,96.11527416178068,44.79778268325814,50.10575896387803,2.0872557438534303
2020-02-29,9712192.889491841,436.6416020488994,135.67440003383828,66.26778647239057,83.50960103085309,1.9087930831716475
2020-03-01,9711892.812463474,600.5849887824114,190.84506953247813,96.4501857141896,134.31111061677575,1.7519652729150361
2020-03-02,9711490.739508634,816.6756190176438,263.98896531536764,136.65897834804528,206.96814779766922,1.6705007063886983
2020-03-03,9710955.383709187,1100.4560113390396,360.55904652511214,190.00965776890058,308.6583638947198,1.6221832851750912
2020-03-04,9710247.355327649,1471.0083217154936,487.4842893844695,260.4953741207526,448.7692000311242,1.590584850018322
2020-03-05,9709317.811817542,1951.31826558619,653.367970441983,353.17196269902615,639.5005952330805,1.5671438407470175
2020-03-06,9708107.256796869,2568.421180134933,868.660222527514,474.3284922136066,896.5767562319664,1.5467686641243301
2020-03-07,9706544.686815325,3353.20521759324,1145.7557987699051,631.6319383529417,1240.053604995567,1.5261899400182448
2020-03-08,9704547.34621244,4339.722280280555,1498.9578921255286,834.219613051028,1695.1965034994391,1.5032438509673771
2020-03-09,9702021.392256843,5563.855770018453,1944.2403767449423,1092.701523828447,2293.3824479387763,1.4765472173035619
2020-03-10,9698863.805635555,7061.200290480918,2498.7368621572377,1419.0263756330046,3072.9544171094994,1.4452947342006934
2020-03-11,9694965.855991518,8864.066373621179,3179.888037574364,1826.1598390490954,4079.9250326819583,1.409120838269833
2020-03-12,9690218.281465258,10997.678226021135,4004.203814834266,2327.525771893301,5368.395449260052,1.3680113222911097
2020-03-13,9684518.042239605,13475.882230030471,4985.654811705692,2936.1772587510145,7000.530446286867,1.322252529569486
2020-03-14,9677776.09106853,16296.977142376758,6133.801995532128,3663.701376489053,9045.923206626723,1.2723947088655532
2020-03-15,9669925.042861706,19440.628632075244,7451.898376483515,4518.922304971815,11580.206755135698,1.2192542895379546
2020-03-16,9660925.454699181,22866.73275778857,8935.314725814173,5506.54850943194,14682.838307208813,1.1638525965887343
2020-03-17,9650769.730209399,26516.630920218264,10570.62428932431,6625.969214706179,18434.099780750894,1.1073358933268636
2020-03-18,9639483.018456712,30316.6706610418,12335.58702974716,7870.416158374237,22911.493268326154,1.0508862902049565
2020-03-19,9627121.125842376,34183.53548427899,14200.113312435933,9226.668912891866,28185.831303650564,0.995602038358286
2020-03-20,9613765.963120552,38030.47900824251,16128.083835990274,10675.392312622385,34317.39908803372,0.9424119662419301
2020-03-21,9599519.39702929,41773.48169293856,18079.76879173928,12192.08652404019,41352.57722370362,0.8920223459820457
2020-03-22,9584496.41453605,45336.56362589048,20014.492586786084,13748.528336946381,49321.25865002944,0.8449242051399595
2020-03-23,9568818.212320792,48655.92024637972,21893.22469490725,15314.516724366405,58235.286731438406,0.8014297774357961
2020-03-24,9552605.76294975,51682.676194138,23680.851262202938,16859.72063510849,68088.0153185937,0.7617114607635139
2020-03-25,9535974.348309986,54384.15320892273,25347.948100957812,18355.44151532809,78854.97122311531,0.7258329165823646
2020-03-26,9519029.52883011,56743.58849289858,26871.932014515573,19776.131225105124,90495.49658632498,0.6937629398370747
2020-03-27,9501864.7904642,58758.464067454894,28237.519972887207,21100.53821562092,102955.16641199861,0.6653858481429084
2020-03-28,9484560.74864561,60437.87840521064,29436.528010895232,22312.40255991237,116168.718395879,0.6405109332830196
2020-03-29,9467185.72284119,61799.34204020018,30467.11923035389,23400.68156370515,130063.20862439733,0.6188753827131838
2020-03-30,9449797.439820342,62865.34343035041,31332.638454052307,24359.338633305342,144561.11857160256,0.6001489978382005
2020-03-31,9432445.36453677,63660.183935291956,32040.202333558547,25186.766267910032,159583.17605608163,0.5839523003578441
2020-04-01,9415173.199444687,64207.410156504644,32599.246953571725,25884.951952049854,175050.71016379082,0.5698753869789364
2020-04-02,9398021.233277999,64527.98369822611,33020.19155449621,26458.51299833663,190887.434376781,0.5574992847174949
2020-04-03,9381028.24125924,64639.27374274129,33313.34078424242,26913.720107021476,207020.62831671574,0.5464164169022209
2020-04-04,9364232.837562345,64554.7582712017,33488.09853663798,27257.61218029612,223381.7557577133,0.53624860085928
2020-04-05,9347674.303058999,64284.24532677863,33552.49923643131,27497.273606249833,239906.6073666525,0.5266633805921387
2020-04-06,9331392.858605921,63834.52302024453,33513.02620872532,27639.30832287408,256535.08529398133,0.5173873989599075
2020-04-07,9315429.431572447,63210.28943758636,33374.68239285345,27689.519492527874,273210.7565778253,0.5082098682443148
